collection_name,k,recall,recall@1,recall@2,recall@3,precision,precision@1,precision@2,precision@3,average_precision,retrieval_count
PQ_SPLIT_Llama_3_70b_chat_hf_intfloat_multilingual_e5_small,5,0.7962962962962963,0.7037037037037037,0.7777777777777778,0.7962962962962963,0.6111111111111112,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7453703703703703,2.0925925925925926
PQ_SPLIT_Llama_3_70b_chat_hf_intfloat_multilingual_e5_small,9,0.7962962962962963,0.7037037037037037,0.7777777777777778,0.7962962962962963,0.6111111111111112,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7453703703703703,2.0925925925925926
PQ_SPLIT_Llama_3_70b_chat_hf_intfloat_multilingual_e5_small,11,0.7962962962962963,0.7037037037037037,0.7777777777777778,0.7962962962962963,0.6111111111111112,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7453703703703703,2.0925925925925926
PQ_SPLIT_Llama_3_70b_chat_hf_intfloat_multilingual_e5_small,13,0.7962962962962963,0.7037037037037037,0.7777777777777778,0.7962962962962963,0.6111111111111112,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7453703703703703,2.0925925925925926
PQ_SPLIT_Llama_3_70b_chat_hf_intfloat_multilingual_e5_small,15,0.7962962962962963,0.7037037037037037,0.7777777777777778,0.7962962962962963,0.6111111111111112,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7453703703703703,2.0925925925925926
PQ_SPLIT_Llama_3_70b_chat_hf_intfloat_multilingual_e5_small,17,0.7962962962962963,0.7037037037037037,0.7777777777777778,0.7962962962962963,0.6111111111111112,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7453703703703703,2.0925925925925926
PQ_SPLIT_Llama_3_70b_chat_hf_intfloat_multilingual_e5_small,19,0.7962962962962963,0.7037037037037037,0.7777777777777778,0.7962962962962963,0.6111111111111112,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7453703703703703,2.0925925925925926
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_3_large,3,0.8518518518518519,0.7592592592592593,0.8333333333333334,0.8518518518518519,0.6512345679012346,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.8009259259259259,1.9259259259259258
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_3_large,5,0.8518518518518519,0.7592592592592593,0.8333333333333334,0.8518518518518519,0.6512345679012346,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.8009259259259259,1.9259259259259258
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_3_large,9,0.8518518518518519,0.7592592592592593,0.8333333333333334,0.8518518518518519,0.6512345679012346,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.8009259259259259,1.9259259259259258
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_3_large,11,0.8518518518518519,0.7777777777777778,0.8333333333333334,0.8518518518518519,0.6512345679012346,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8101851851851852,1.9259259259259258
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_3_large,13,0.8518518518518519,0.7592592592592593,0.8333333333333334,0.8518518518518519,0.6512345679012346,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.8009259259259259,1.9259259259259258
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_3_large,15,0.8518518518518519,0.7592592592592593,0.8518518518518519,0.8518518518518519,0.6512345679012346,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.8040123456790123,1.9259259259259258
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_3_large,17,0.8518518518518519,0.7592592592592593,0.8333333333333334,0.8518518518518519,0.6512345679012346,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.8009259259259259,1.9259259259259258
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_3_large,19,0.8518518518518519,0.7592592592592593,0.8518518518518519,0.8518518518518519,0.6512345679012346,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.8040123456790123,1.9259259259259258
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_3_small,3,0.9074074074074074,0.7407407407407407,0.9074074074074074,0.9074074074074074,0.6651234567901234,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.8256172839506173,2.037037037037037
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_3_small,5,0.9074074074074074,0.7407407407407407,0.9074074074074074,0.9074074074074074,0.6651234567901234,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.8256172839506173,2.037037037037037
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_3_small,9,0.9074074074074074,0.7407407407407407,0.9074074074074074,0.9074074074074074,0.6651234567901234,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.8256172839506173,2.037037037037037
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_3_small,11,0.9074074074074074,0.7407407407407407,0.9074074074074074,0.9074074074074074,0.6651234567901234,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.8256172839506173,2.037037037037037
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_3_small,13,0.9074074074074074,0.7407407407407407,0.9074074074074074,0.9074074074074074,0.6651234567901234,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.8256172839506173,2.037037037037037
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_3_small,15,0.9074074074074074,0.7407407407407407,0.8888888888888888,0.9074074074074074,0.6651234567901234,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.8225308641975309,2.037037037037037
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_3_small,17,0.9074074074074074,0.7407407407407407,0.9074074074074074,0.9074074074074074,0.6651234567901234,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.8256172839506173,2.037037037037037
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_3_small,19,0.9074074074074074,0.7407407407407407,0.9074074074074074,0.9074074074074074,0.6651234567901234,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.8256172839506173,2.037037037037037
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_ada_002,3,0.7592592592592593,0.6296296296296297,0.7222222222222222,0.7592592592592593,0.5200617283950617,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6846707818930041,2.2037037037037037
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_ada_002,5,0.7592592592592593,0.6296296296296297,0.7222222222222222,0.7592592592592593,0.5200617283950617,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6846707818930041,2.2037037037037037
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_ada_002,9,0.7592592592592593,0.6296296296296297,0.7222222222222222,0.7592592592592593,0.5200617283950617,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6846707818930041,2.2037037037037037
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_ada_002,11,0.7592592592592593,0.6296296296296297,0.7222222222222222,0.7592592592592593,0.5200617283950617,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6846707818930041,2.2037037037037037
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_ada_002,13,0.7592592592592593,0.6296296296296297,0.7222222222222222,0.7592592592592593,0.5200617283950617,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6846707818930041,2.2037037037037037
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_ada_002,15,0.7592592592592593,0.6296296296296297,0.7222222222222222,0.7592592592592593,0.5200617283950617,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6846707818930041,2.2037037037037037
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_ada_002,17,0.7592592592592593,0.6296296296296297,0.7222222222222222,0.7592592592592593,0.5200617283950617,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6846707818930041,2.2037037037037037
PQ_SPLIT_Llama_3_70b_chat_hf_text_embedding_ada_002,19,0.7592592592592593,0.6296296296296297,0.7222222222222222,0.7592592592592593,0.5200617283950617,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6846707818930041,2.2037037037037037
PQ_SPLIT_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,3,0.7592592592592593,0.6481481481481481,0.7592592592592593,0.7592592592592593,0.5771604938271605,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.7052469135802469,1.7777777777777777
PQ_SPLIT_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,5,0.7592592592592593,0.6481481481481481,0.7592592592592593,0.7592592592592593,0.5771604938271605,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.7052469135802469,1.7777777777777777
PQ_SPLIT_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,9,0.7592592592592593,0.6481481481481481,0.7592592592592593,0.7592592592592593,0.5771604938271605,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.7052469135802469,1.7777777777777777
PQ_SPLIT_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,11,0.7592592592592593,0.6481481481481481,0.7592592592592593,0.7592592592592593,0.5771604938271605,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.7052469135802469,1.7777777777777777
PQ_SPLIT_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,13,0.7592592592592593,0.6481481481481481,0.7592592592592593,0.7592592592592593,0.5771604938271605,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.7052469135802469,1.7777777777777777
PQ_SPLIT_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,15,0.7592592592592593,0.6481481481481481,0.7592592592592593,0.7592592592592593,0.5771604938271605,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.7052469135802469,1.7777777777777777
PQ_SPLIT_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,17,0.7592592592592593,0.6481481481481481,0.7592592592592593,0.7592592592592593,0.5771604938271605,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.7052469135802469,1.7777777777777777
PQ_SPLIT_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,19,0.7592592592592593,0.6481481481481481,0.7592592592592593,0.7592592592592593,0.5771604938271605,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.7052469135802469,1.7777777777777777
PQ_SPLIT_Llama_3_8b_chat_hf_intfloat_multilingual_e5_small,3,0.7037037037037037,0.6666666666666666,0.7037037037037037,0.7037037037037037,0.5169753086419754,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6820987654320988,1.9074074074074074
PQ_SPLIT_Llama_3_8b_chat_hf_intfloat_multilingual_e5_small,5,0.7037037037037037,0.6666666666666666,0.7037037037037037,0.7037037037037037,0.5169753086419754,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6820987654320988,1.9074074074074074
PQ_SPLIT_Llama_3_8b_chat_hf_intfloat_multilingual_e5_small,9,0.7037037037037037,0.6666666666666666,0.7037037037037037,0.7037037037037037,0.5169753086419754,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6820987654320988,1.9074074074074074
PQ_SPLIT_Llama_3_8b_chat_hf_intfloat_multilingual_e5_small,11,0.7037037037037037,0.6666666666666666,0.7037037037037037,0.7037037037037037,0.5169753086419754,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6820987654320988,1.9074074074074074
PQ_SPLIT_Llama_3_8b_chat_hf_intfloat_multilingual_e5_small,13,0.7037037037037037,0.6666666666666666,0.7037037037037037,0.7037037037037037,0.5169753086419754,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6820987654320988,1.9074074074074074
PQ_SPLIT_Llama_3_8b_chat_hf_intfloat_multilingual_e5_small,15,0.7037037037037037,0.6666666666666666,0.7037037037037037,0.7037037037037037,0.5169753086419754,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6820987654320988,1.9074074074074074
PQ_SPLIT_Llama_3_8b_chat_hf_intfloat_multilingual_e5_small,17,0.7037037037037037,0.6666666666666666,0.7037037037037037,0.7037037037037037,0.5169753086419754,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6820987654320988,1.9074074074074074
PQ_SPLIT_Llama_3_8b_chat_hf_intfloat_multilingual_e5_small,19,0.7037037037037037,0.6666666666666666,0.7037037037037037,0.7037037037037037,0.5169753086419754,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6820987654320988,1.9074074074074074
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_3_large,3,0.8518518518518519,0.7222222222222222,0.8518518518518519,0.8518518518518519,0.6203703703703703,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7896090534979423,2.0185185185185186
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_3_large,5,0.8518518518518519,0.7222222222222222,0.8518518518518519,0.8518518518518519,0.6203703703703703,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7896090534979423,2.0185185185185186
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_3_large,9,0.8518518518518519,0.7222222222222222,0.8518518518518519,0.8518518518518519,0.6203703703703703,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7896090534979423,2.0185185185185186
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_3_large,11,0.8518518518518519,0.7222222222222222,0.8518518518518519,0.8518518518518519,0.6203703703703703,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7896090534979423,2.0185185185185186
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_3_large,13,0.8518518518518519,0.7222222222222222,0.8518518518518519,0.8518518518518519,0.6203703703703703,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7896090534979423,2.0185185185185186
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_3_large,15,0.8518518518518519,0.7222222222222222,0.8518518518518519,0.8518518518518519,0.6203703703703703,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7896090534979423,2.0185185185185186
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_3_large,17,0.8518518518518519,0.7222222222222222,0.8518518518518519,0.8518518518518519,0.6203703703703703,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7896090534979423,2.0185185185185186
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_3_large,19,0.8518518518518519,0.7222222222222222,0.8518518518518519,0.8518518518518519,0.6203703703703703,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7896090534979423,2.0185185185185186
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_3_small,3,0.7222222222222222,0.6481481481481481,0.7222222222222222,0.7222222222222222,0.558641975308642,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.6851851851851852,1.8888888888888888
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_3_small,5,0.7222222222222222,0.6481481481481481,0.7222222222222222,0.7222222222222222,0.558641975308642,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.6851851851851852,1.8888888888888888
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_3_small,9,0.7222222222222222,0.6481481481481481,0.7222222222222222,0.7222222222222222,0.558641975308642,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.6851851851851852,1.8888888888888888
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_3_small,11,0.7222222222222222,0.6481481481481481,0.7222222222222222,0.7222222222222222,0.558641975308642,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.6851851851851852,1.8888888888888888
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_3_small,13,0.7222222222222222,0.6481481481481481,0.7222222222222222,0.7222222222222222,0.558641975308642,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.6851851851851852,1.8888888888888888
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_3_small,15,0.7222222222222222,0.6481481481481481,0.7222222222222222,0.7222222222222222,0.558641975308642,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.6851851851851852,1.8888888888888888
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_3_small,17,0.7222222222222222,0.6481481481481481,0.7222222222222222,0.7222222222222222,0.558641975308642,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.6851851851851852,1.8888888888888888
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_3_small,19,0.7222222222222222,0.6481481481481481,0.7222222222222222,0.7222222222222222,0.558641975308642,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.6851851851851852,1.8888888888888888
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_ada_002,3,0.7037037037037037,0.5555555555555556,0.6481481481481481,0.7037037037037037,0.48456790123456794,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6203703703703703,2.314814814814815
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_ada_002,5,0.7037037037037037,0.5555555555555556,0.6481481481481481,0.7037037037037037,0.48456790123456794,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6203703703703703,2.314814814814815
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_ada_002,9,0.7037037037037037,0.5555555555555556,0.6481481481481481,0.7037037037037037,0.48456790123456794,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6203703703703703,2.314814814814815
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_ada_002,11,0.7037037037037037,0.5555555555555556,0.6481481481481481,0.7037037037037037,0.48456790123456794,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6203703703703703,2.314814814814815
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_ada_002,13,0.7037037037037037,0.5555555555555556,0.6481481481481481,0.7037037037037037,0.48456790123456794,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6203703703703703,2.314814814814815
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_ada_002,15,0.7037037037037037,0.5555555555555556,0.6481481481481481,0.7037037037037037,0.48456790123456794,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6203703703703703,2.314814814814815
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_ada_002,17,0.7037037037037037,0.5555555555555556,0.6481481481481481,0.7037037037037037,0.48456790123456794,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6203703703703703,2.314814814814815
PQ_SPLIT_Llama_3_8b_chat_hf_text_embedding_ada_002,19,0.7037037037037037,0.5555555555555556,0.6481481481481481,0.7037037037037037,0.48456790123456794,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6203703703703703,2.314814814814815
